Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Unit Price,COGS,Order Date,Sales 
Channel Partners,Germany,Carretera,Medium,1580,3,12,4740,05/01/2009,18960
Enterprise,Mexico,Paseo,Low,1138,10,125,136560,06/01/2009,142250
Midmarket,France,Paseo,Low,2261,10,15,22610,11/01/2009,33915
Channel Partners,Germany,Carretera,Low,766,3,12,2298,15/01/2009,9192
Small Business,Mexico,Carretera,Low,494,3,300,123500,15/01/2009,148200
Midmarket,Canada,VTT,Medium,2844,250,15,28440,16/01/2009,42660
Government,Mexico,VTT,Medium,1498,250,7,7490,16/01/2009,10486
Government,Canada,Paseo,Low,2852,10,350,741520,17/01/2009,998200
Enterprise,Canada,Paseo,Low,2729,10,125,327480,17/01/2009,341125
Government,France,Paseo,High,293,10,20,2930,18/01/2009,5860
Channel Partners,Mexico,Velo,High,604,120,12,1812,24/01/2009,7248
Midmarket,Germany,Velo,High,660,120,15,6600,24/01/2009,9900
Channel Partners,United States of America,Amarilla,None,2141,260,12,6423,30/01/2009,25692
Government,Canada,Paseo,Low,4251,10,7,21255,30/01/2009,29757
Small Business,France,Paseo,Medium,448,10,300,112000,30/01/2009,134400
Government,Germany,Montana,High,766,5,350,199160,01/02/2009,268100
Government,United States of America,Montana,High,2996,5,7,14980,01/02/2009,20972
Small Business,France,Montana,High,1773,5,300,443250,02/02/2009,531900
Government,Mexico,Montana,High,2420,5,7,12100,02/02/2009,16940
Government,France,Amarilla,High,1731,260,7,8655,04/02/2009,12117
Government,Mexico,Amarilla,High,1727,260,7,8635,04/02/2009,12089
Small Business,Mexico,Montana,High,546,5,300,136500,15/02/2009,163800
Government,Germany,Paseo,High,1158,10,20,11580,15/02/2009,23160
Midmarket,Canada,Paseo,High,1614,10,15,16140,15/02/2009,24210
Enterprise,Germany,Montana,Low,1706,5,125,204720,18/02/2009,213250
Small Business,France,Paseo,Low,2435,10,300,608625,18/02/2009,730350
Government,France,VTT,Medium,2682,250,20,26820,20/02/2009,53640
Government,Mexico,VTT,Medium,521,250,7,2605,20/02/2009,3647
Government,France,Velo,High,639,120,350,166140,21/02/2009,223650
Enterprise,United States of America,Velo,High,1596,120,125,191520,21/02/2009,199500
Government,Canada,Montana,Medium,488,5,7,2440,27/02/2009,3416
Government,Canada,VTT,High,623,250,350,161980,01/03/2009,218050
Enterprise,Mexico,Paseo,Medium,1114,10,125,133680,02/03/2009,139250
Enterprise,Mexico,Paseo,Low,2145,10,125,257400,03/03/2009,268125
Small Business,Germany,VTT,Low,986,250,300,246500,04/03/2009,295800
Enterprise,Canada,Carretera,High,2416,3,125,289920,05/03/2009,302000
Enterprise,Mexico,Carretera,High,2156,3,125,258720,05/03/2009,269500
Enterprise,United States of America,Paseo,Medium,2797,10,125,335640,06/03/2009,349625
Midmarket,France,VTT,High,2167,250,15,21670,09/03/2009,32505
Small Business,United States of America,Paseo,Medium,991,10,300,247750,11/03/2009,297300
Government,United States of America,Paseo,Medium,602,10,350,156520,11/03/2009,210700
Midmarket,France,Paseo,Medium,2620,10,15,26200,11/03/2009,39300
Midmarket,France,Montana,Medium,2501,5,15,25010,13/03/2009,37515
Midmarket,France,Velo,High,2826,120,15,28260,19/03/2009,42390
Enterprise,France,Velo,High,663,120,125,79560,19/03/2009,82875
Small Business,United States of America,Velo,High,2574,120,300,643500,19/03/2009,772200
Government,United States of America,Carretera,Low,2529,3,7,12645,20/03/2009,17703
Government,Canada,Paseo,High,2428,10,20,24280,27/03/2009,48560
Midmarket,United States of America,Paseo,High,1767,10,15,17670,27/03/2009,26505
Channel Partners,France,Paseo,High,1393,10,12,4179,27/03/2009,16716
Government,Germany,VTT,High,280,250,7,1400,27/03/2009,1960
Government,Canada,Amarilla,High,2240,260,350,582400,29/03/2009,784000
Government,Germany,Amarilla,Medium,1520,260,20,15200,31/03/2009,30400
Small Business,Canada,Paseo,High,1366,10,300,341500,06/04/2009,409800
Government,Mexico,Paseo,High,1122,10,20,11220,07/04/2009,22440
Government,Mexico,Paseo,High,1233,10,20,12330,22/04/2009,24660
Small Business,Mexico,Velo,Medium,635,120,300,158750,27/04/2009,190500
Channel Partners,United States of America,Montana,Medium,2723,5,12,8169,01/05/2009,32676
Midmarket,Germany,VTT,High,1175,250,15,11750,06/05/2009,17625
Enterprise,Canada,VTT,High,2954,250,125,354480,06/05/2009,369250
Midmarket,France,Amarilla,High,2072,260,15,20720,18/05/2009,31080
Government,France,Carretera,High,1790,3,350,465400,27/05/2009,626500
Midmarket,Canada,Paseo,Low,218,10,15,2180,29/05/2009,3270
Government,Mexico,Paseo,Medium,2993,10,20,29930,30/05/2009,59860
Channel Partners,United States of America,VTT,Medium,1956,250,12,5868,30/05/2009,23472
Channel Partners,Germany,VTT,Low,2479,250,12,7437,07/06/2009,29748
Midmarket,Mexico,Montana,High,2157,5,15,21570,20/06/2009,32355
Small Business,Mexico,Paseo,Medium,1607,10,300,401750,21/06/2009,482100
Small Business,United States of America,VTT,Low,2844,250,300,711000,22/06/2009,853200
Government,United States of America,VTT,High,986,250,350,256360,24/06/2009,345100
Enterprise,United States of America,VTT,High,2387,250,125,286440,24/06/2009,298375
Small Business,Mexico,Carretera,High,801,3,300,200250,01/07/2009,240300
Government,France,VTT,Medium,2487,250,7,12435,02/07/2009,17409
Government,Germany,Amarilla,Medium,1350,260,350,351000,02/07/2009,472500
Government,Canada,Carretera,High,923,3,350,239980,03/07/2009,323050
Government,Germany,Montana,Medium,645,5,20,6450,07/07/2009,12900
Government,Germany,Paseo,Medium,1366,10,20,13660,13/07/2009,27320
Government,United States of America,Carretera,High,1743,3,20,17430,15/07/2009,34860
Government,United States of America,Carretera,High,2996,3,7,14980,15/07/2009,20972
Government,Germany,Carretera,High,280,3,7,1400,15/07/2009,1960
Government,United States of America,Velo,Low,1566,120,20,15660,16/07/2009,31320
Government,France,Montana,Low,544,5,7,2720,22/07/2009,3808
Midmarket,Mexico,Montana,Low,2031,5,15,20310,27/07/2009,30465
Small Business,Mexico,Amarilla,Medium,2460,260,300,615000,27/07/2009,738000
Midmarket,United States of America,Amarilla,Low,671,260,15,6710,02/08/2009,10065
Enterprise,France,Carretera,High,1482,3,125,177840,02/08/2009,185250
Enterprise,United States of America,Montana,High,1804,5,125,216480,02/08/2009,225500
Small Business,Mexico,Paseo,High,2150,10,300,537500,04/08/2009,645000
Small Business,Germany,Carretera,Low,2021,3,300,505250,05/08/2009,606300
Small Business,Germany,Paseo,Low,1415,10,300,353625,10/08/2009,424350
Government,France,Paseo,Low,1030,10,7,5150,12/08/2009,7210
Government,France,Velo,Low,639,120,7,3195,12/08/2009,4473
Government,Canada,Velo,Medium,1582,120,7,7910,15/08/2009,11074
Channel Partners,France,VTT,Medium,1739,250,12,5215.5,15/08/2009,20862
Channel Partners,Germany,VTT,Medium,2215,250,12,6645,15/08/2009,26580
Small Business,Mexico,VTT,Low,494,250,300,123500,18/08/2009,148200
Channel Partners,Canada,Carretera,Medium,1884,3,12,5652,20/08/2009,22608
Government,Mexico,Carretera,Medium,1834,3,20,18340,20/08/2009,36680
Channel Partners,Mexico,Montana,Medium,2340,5,12,7020,20/08/2009,28080
Government,United States of America,Carretera,Medium,263,3,7,1315,24/08/2009,1841
Small Business,Germany,Velo,Medium,1250,120,300,312500,26/08/2009,375000
Government,Canada,Montana,High,2734,5,7,13670,26/08/2009,19138
Small Business,Mexico,Amarilla,Low,1101,260,300,275250,27/08/2009,330300
Government,Canada,Paseo,Medium,1802,10,20,18020,01/09/2009,36040
Small Business,Mexico,Montana,Medium,1100,5,300,275000,04/09/2009,330000
Government,France,Paseo,Medium,1303,10,20,13030,04/09/2009,26060
Enterprise,United States of America,Paseo,Medium,2992,10,125,359040,04/09/2009,374000
Enterprise,France,Paseo,Medium,2385,10,125,286200,04/09/2009,298125
Enterprise,United States of America,Velo,High,2438,120,125,292560,05/09/2009,304750
Channel Partners,France,Paseo,Low,1055,10,12,3165,11/09/2009,12660
Channel Partners,Mexico,Paseo,Low,1084,10,12,3252,11/09/2009,13008
Government,Germany,Montana,High,1199,5,350,311740,15/09/2009,419650
Enterprise,Canada,Velo,Low,2009,120,125,241080,16/09/2009,251125
Small Business,Canada,Carretera,High,1496,3,300,374000,16/09/2009,448800
Government,France,Velo,Medium,1579,120,20,15790,25/09/2009,31580
Enterprise,United States of America,Velo,Medium,861,120,125,103320,25/09/2009,107625
Government,Mexico,Amarilla,Medium,1038,260,20,10380,01/10/2009,20760
Midmarket,France,VTT,High,3875,250,15,38745,02/10/2009,58117.5
Government,Canada,VTT,Medium,1389,250,20,13890,08/10/2009,27780
Enterprise,United States of America,Velo,None,2821,120,125,338520,09/10/2009,352625
Enterprise,Canada,Velo,None,345,120,125,41400,09/10/2009,43125
Small Business,Canada,VTT,None,2001,250,300,500250,09/10/2009,600300
Midmarket,Germany,VTT,Low,1945,250,15,19450,09/10/2009,29175
Government,Canada,Carretera,Low,831,3,20,8310,09/10/2009,16620
Government,Mexico,Paseo,Low,1760,10,7,8800,09/10/2009,12320
Government,Mexico,Paseo,High,2535,10,7,12675,11/10/2009,17745
Government,Mexico,Carretera,Medium,1362,3,350,354120,15/10/2009,476700
Enterprise,United States of America,Montana,Low,663,5,125,79560,17/10/2009,82875
Small Business,France,Carretera,Medium,2181,3,300,545250,23/10/2009,654300
Government,France,Montana,Medium,1976,5,20,19760,23/10/2009,39520
Channel Partners,United States of America,Velo,High,914,120,12,2742,03/11/2009,10968
Government,United States of America,Velo,Medium,1421,120,20,14210,08/11/2009,28420
Small Business,Germany,Montana,Low,1859,5,300,464750,14/11/2009,557700
Government,Canada,Montana,Low,2851,5,7,14255,14/11/2009,19957
Small Business,Canada,Paseo,Medium,1094,10,300,273500,14/11/2009,328200
Midmarket,France,Paseo,Medium,1227,10,15,12270,14/11/2009,18405
Government,France,Velo,Low,3864,120,20,38640,17/11/2009,77280
Small Business,France,Montana,High,1186,5,300,296500,19/11/2009,355800
Small Business,United States of America,Paseo,High,3495,10,300,873750,19/11/2009,1048500
Small Business,France,Paseo,Medium,1324,10,300,331000,23/11/2009,397200
Government,France,Paseo,High,1922,10,350,499720,24/11/2009,672700
Enterprise,Mexico,Velo,High,1575,120,125,189000,24/11/2009,196875
Government,United States of America,Velo,High,606,120,20,6060,24/11/2009,12120
Government,Canada,Paseo,None,292,10,20,2920,25/11/2009,5840
Midmarket,France,Paseo,High,2167,10,15,21670,25/11/2009,32505
Government,Germany,Paseo,High,241,10,20,2410,25/11/2009,4820
Channel Partners,Mexico,Paseo,Medium,2763,10,12,8289,29/11/2009,33156
Channel Partners,Mexico,VTT,High,1005,250,12,3015,02/12/2009,12060
Channel Partners,Germany,VTT,Medium,880,250,12,2640,09/12/2009,10560
Midmarket,Canada,Carretera,High,2689,3,15,26890,14/12/2009,40335
Midmarket,United States of America,Montana,High,677,5,15,6770,14/12/2009,10155
Small Business,France,Velo,High,853,120,300,213250,16/12/2009,255900
Government,France,Paseo,High,2696,10,7,13480,19/12/2009,18872
Midmarket,Canada,Paseo,High,1565,10,15,15650,19/12/2009,23475
Midmarket,Canada,Paseo,High,2470,10,15,24700,22/12/2009,37050
Midmarket,Canada,Montana,High,2300,5,15,23000,23/12/2009,34500
Midmarket,Mexico,Amarilla,High,1870,260,15,18700,25/12/2009,28050
Government,United States of America,Paseo,High,2007,10,350,521820,25/12/2009,702450
Government,France,Velo,Medium,1033,120,20,10330,14/01/2010,20660
Government,United States of America,Carretera,Medium,570,3,7,2850,16/01/2010,3990
Government,Germany,VTT,Low,2877,250,350,748020,25/01/2010,1006950
Enterprise,Canada,VTT,Low,2729,250,125,327480,25/01/2010,341125
Government,United States of America,Paseo,Medium,2663,10,20,26630,26/01/2010,53260
Government,France,Paseo,Medium,2136,10,7,10680,26/01/2010,14952
Government,France,VTT,Medium,381,250,350,99060,02/02/2010,133350
Government,Germany,VTT,Medium,422,250,350,109720,02/02/2010,147700
Government,Germany,Velo,Medium,1001,120,20,10010,06/02/2010,20020
Government,Mexico,Velo,Medium,1333,120,7,6665,06/02/2010,9331
Midmarket,United States of America,VTT,Medium,1153,250,15,11530,06/02/2010,17295
Government,Germany,Paseo,Medium,1598,10,7,7990,06/02/2010,11186
Government,United States of America,Montana,High,2328,5,7,11640,06/02/2010,16296
Channel Partners,France,Paseo,Low,1785,10,12,5355,09/02/2010,21420
Small Business,Canada,Paseo,Low,1916,10,300,479000,09/02/2010,574800
Midmarket,Germany,Velo,High,510,120,15,5100,16/02/2010,7650
Government,France,Carretera,Low,2155,3,350,560300,18/02/2010,754250
Government,Mexico,Montana,Medium,720,5,350,187200,21/02/2010,252000
Channel Partners,Germany,Montana,None,1545,5,12,4635,26/02/2010,18540
Small Business,France,Velo,Medium,1659,120,300,414750,26/02/2010,497700
Government,Mexico,Velo,Medium,609,120,20,6090,26/02/2010,12180
Enterprise,Germany,Velo,Medium,2087,120,125,250440,26/02/2010,260875
Government,United States of America,Velo,Medium,547,120,7,2735,27/02/2010,3829
Midmarket,Canada,Carretera,High,2300,3,15,23000,02/03/2010,34500
Enterprise,Mexico,Carretera,High,2821,3,125,338520,02/03/2010,352625
Government,Canada,Montana,High,2228,5,350,579150,02/03/2010,779625
Midmarket,Germany,Amarilla,Medium,970,260,15,9700,05/03/2010,14550
Government,Mexico,Amarilla,Medium,1694,260,20,16940,05/03/2010,33880
Small Business,France,Velo,Medium,386,120,300,96500,07/03/2010,115800
Government,France,VTT,None,1527,250,350,397020,08/03/2010,534450
Government,Mexico,Paseo,None,883,10,7,4415,12/03/2010,6181
Midmarket,France,Paseo,None,549,10,15,5490,12/03/2010,8235
Government,Canada,Montana,Medium,708,5,20,7080,12/03/2010,14160
Government,Mexico,Paseo,Medium,2417,10,350,628420,16/03/2010,845950
Small Business,Mexico,Paseo,Medium,2460,10,300,615000,29/03/2010,738000
Government,United States of America,Paseo,Medium,678,10,7,3390,29/03/2010,4746
Small Business,France,Amarilla,High,2475,260,300,618750,29/03/2010,742500
Small Business,Mexico,Amarilla,High,546,260,300,136500,29/03/2010,163800
Midmarket,Mexico,Velo,Medium,2628,120,15,26280,31/03/2010,39420
Small Business,United States of America,Paseo,Low,2918,10,300,729500,01/04/2010,875400
Government,United States of America,Paseo,Low,3450,10,350,897000,01/04/2010,1207500
Government,France,Velo,High,1190,120,7,5950,11/04/2010,8330
Government,Canada,Carretera,Low,2852,3,350,741520,12/04/2010,998200
Channel Partners,United States of America,Paseo,Low,1370,10,12,4108.5,15/04/2010,16434
Enterprise,Canada,Paseo,Low,2009,10,125,241080,15/04/2010,251125
Government,Mexico,Paseo,High,1197,10,350,311220,28/04/2010,418950
Midmarket,Mexico,Paseo,High,380,10,15,3800,28/04/2010,5700
Government,France,Paseo,Low,3945,10,7,19725,29/04/2010,27615
Small Business,Canada,Paseo,High,873,10,300,218250,03/05/2010,261900
Enterprise,Canada,Amarilla,High,1659,260,125,199080,05/05/2010,207375
Government,France,Amarilla,High,1190,260,7,5950,05/05/2010,8330
Government,Germany,Paseo,Medium,1372,10,7,6860,06/05/2010,9604
Government,Mexico,Amarilla,Medium,1679,260,350,436540,07/05/2010,587650
Government,United States of America,VTT,Medium,437,250,20,4365,07/05/2010,8730
Small Business,Canada,Carretera,Medium,1094,3,300,273500,07/05/2010,328200
Enterprise,Mexico,VTT,High,341,250,125,40920,07/05/2010,42625
Government,Germany,Montana,Low,1797,5,350,467220,09/05/2010,628950
Enterprise,France,Montana,Low,1287,5,125,154440,09/05/2010,160875
Midmarket,France,Velo,High,3998,120,15,39975,12/05/2010,59962.5
Government,Canada,Velo,High,2632,120,350,684320,12/05/2010,921200
Government,United States of America,Paseo,Low,1056,10,20,10560,18/05/2010,21120
Government,Canada,Amarilla,Medium,708,260,20,7080,19/05/2010,14160
Government,United States of America,Amarilla,Medium,2907,260,7,14535,19/05/2010,20349
Government,Germany,Amarilla,Medium,1366,260,20,13660,19/05/2010,27320
Channel Partners,Germany,Velo,High,472,120,12,1416,20/05/2010,5664
Government,United States of America,VTT,High,1579,250,7,7895,20/05/2010,11053
Government,Canada,Amarilla,High,2734,260,7,13670,21/05/2010,19138
Enterprise,Mexico,Velo,Medium,2110,120,125,253200,25/05/2010,263750
Government,Canada,Velo,Medium,1269,120,350,329940,25/05/2010,444150
Midmarket,United States of America,Amarilla,High,3200,260,15,31995,01/06/2010,47992.5
Government,Mexico,Carretera,Low,1397,3,350,363220,04/06/2010,488950
Government,United States of America,Montana,High,2313,5,350,601380,05/06/2010,809550
Government,United States of America,Montana,Medium,1282,5,20,12820,07/06/2010,25640
Small Business,United States of America,Montana,Low,2498,5,300,624500,08/06/2010,749400
Small Business,Canada,Paseo,Medium,1404,10,300,351000,08/06/2010,421200
Small Business,France,Montana,Medium,2181,5,300,545250,09/06/2010,654300
Channel Partners,France,Montana,Medium,2342,5,12,7026,14/06/2010,28104
Government,France,Paseo,Medium,1031,10,7,5155,14/06/2010,7217
Midmarket,Canada,Velo,Medium,1262,120,15,12620,14/06/2010,18930
Government,Canada,Velo,Medium,1135,120,7,5675,14/06/2010,7945
Enterprise,France,Carretera,High,2441,3,125,292920,17/06/2010,305125
Midmarket,Canada,Carretera,High,1560,3,15,15600,17/06/2010,23400
Enterprise,Mexico,Montana,Low,1660,5,125,199200,24/06/2010,207500
Midmarket,Canada,Paseo,Low,2363,10,15,23630,24/06/2010,35445
Small Business,United States of America,Carretera,Medium,991,3,300,247750,27/06/2010,297300
Government,Germany,Carretera,Medium,1016,3,7,5080,27/06/2010,7112
Small Business,Germany,Montana,Low,2021,5,300,505250,03/07/2010,606300
Enterprise,Mexico,Montana,Low,1138,5,125,136560,03/07/2010,142250
Government,United States of America,Velo,Medium,2907,120,7,14535,03/07/2010,20349
Channel Partners,Germany,Paseo,Medium,1775,10,12,5325,10/07/2010,21300
Channel Partners,Mexico,Carretera,Medium,562,3,12,1686,14/07/2010,6744
Channel Partners,Canada,Carretera,Medium,2299,3,12,6897,14/07/2010,27588
Government,Mexico,Paseo,High,886,10,350,230360,24/07/2010,310100
Government,Mexico,Amarilla,Medium,1683,260,7,8415,29/07/2010,11781
Channel Partners,Mexico,Amarilla,Medium,1123,260,12,3369,29/07/2010,13476
Enterprise,France,Paseo,Low,2988,10,125,358560,31/07/2010,373500
Enterprise,Canada,VTT,High,1583,250,125,189960,03/08/2010,197875
Government,France,VTT,Low,2177,250,350,566020,04/08/2010,761950
Midmarket,Mexico,VTT,Low,1514,250,15,15140,04/08/2010,22710
Government,Mexico,Amarilla,Low,1865,260,350,484900,04/08/2010,652750
Enterprise,Mexico,Paseo,High,2156,10,125,258720,04/08/2010,269500
Government,Mexico,Paseo,High,905,10,20,9050,04/08/2010,18100
Government,Mexico,Paseo,High,1715,10,20,17150,04/08/2010,34300
Government,United States of America,Velo,High,986,120,350,256360,06/08/2010,345100
Government,Mexico,Velo,High,905,120,20,9050,06/08/2010,18100
Enterprise,Germany,Paseo,Low,809,10,125,97080,07/08/2010,101125
Enterprise,France,Paseo,High,2441,10,125,292920,10/08/2010,305125
Government,Germany,Paseo,High,2992,10,20,29920,10/08/2010,59840
Government,United States of America,Velo,Low,736,120,20,7360,15/08/2010,14720
Government,Canada,Carretera,Low,2851,3,7,14255,15/08/2010,19957
Enterprise,Germany,Paseo,Low,1706,10,125,204720,17/08/2010,213250
Government,France,Carretera,Medium,1563,3,20,15630,20/08/2010,31260
Government,United States of America,Paseo,High,2641,10,20,26410,20/08/2010,52820
Midmarket,France,Amarilla,Low,321,260,15,3210,23/08/2010,4815
Channel Partners,United States of America,Montana,Low,1142,5,12,3426,24/08/2010,13704
Government,France,VTT,High,1281,250,350,333060,24/08/2010,448350
Government,Canada,Velo,Low,2646,120,20,26460,26/08/2010,52920
Government,France,Velo,Low,2177,120,350,566020,26/08/2010,761950
Channel Partners,France,VTT,Low,866,250,12,2598,26/08/2010,10392
Small Business,United States of America,Velo,Medium,1372,120,300,343000,27/08/2010,411600
Midmarket,Mexico,Carretera,None,2470,3,15,24700,28/08/2010,37050
Government,Germany,Carretera,None,1513,3,350,393380,28/08/2010,529550
Midmarket,United States of America,Paseo,Low,1925,10,15,19250,30/08/2010,28875
Government,United States of America,Paseo,Low,2013,10,7,10065,30/08/2010,14091
Small Business,Canada,VTT,Medium,2436,250,300,609000,30/08/2010,730800
Enterprise,France,Amarilla,Medium,1988,260,125,238500,30/08/2010,248437.5
Channel Partners,Mexico,Amarilla,High,410,260,12,1230,30/08/2010,4920
Channel Partners,Mexico,Amarilla,Medium,1375,260,12,4125,01/09/2010,16500
Government,Canada,Montana,High,1249,5,20,12490,06/09/2010,24980
Midmarket,Germany,Carretera,High,1513,3,15,15130,11/09/2010,22695
Government,Canada,VTT,None,1817,250,20,18170,19/09/2010,36340
Enterprise,France,Paseo,Low,1287,10,125,154440,21/09/2010,160875
Small Business,Canada,Montana,Medium,3803,5,300,950625,21/09/2010,1140750
Government,France,Montana,Medium,1666,5,350,433160,21/09/2010,583100
Government,Germany,Velo,None,1006,120,350,261560,23/09/2010,352100
Channel Partners,France,Amarilla,High,1393,260,12,4179,23/09/2010,16716
Midmarket,United States of America,Velo,High,790,120,15,7900,24/09/2010,11850
Channel Partners,Germany,Amarilla,High,472,260,12,1416,25/09/2010,5664
Channel Partners,Germany,Velo,High,1013,120,12,3039,29/09/2010,12156
Enterprise,Germany,Paseo,Low,1570,10,125,188400,30/09/2010,196250
Government,Canada,Amarilla,Medium,1135,260,7,5675,07/10/2010,7945
Government,United States of America,Carretera,Medium,1761,3,350,457860,07/10/2010,616350
Small Business,France,Carretera,Medium,448,3,300,112000,07/10/2010,134400
Enterprise,France,Montana,Medium,1857,5,125,222840,10/10/2010,232125
Government,Canada,Paseo,Low,2074,10,20,20740,11/10/2010,41480
Channel Partners,Canada,Amarilla,High,2761,260,12,8283,11/10/2010,33132
Midmarket,United States of America,Carretera,High,2567,3,15,25670,11/10/2010,38505
Government,Canada,Carretera,None,1619,3,20,16185,13/10/2010,32370
Government,United States of America,Paseo,Medium,727,10,350,189020,15/10/2010,254450
Enterprise,Canada,Velo,Medium,952,120,125,114240,15/10/2010,119000
Enterprise,United States of America,Velo,Medium,2755,120,125,330600,15/10/2010,344375
Small Business,France,VTT,Medium,1221,250,300,305250,20/10/2010,366300
Government,Mexico,VTT,Medium,1123,250,20,11230,20/10/2010,22460
Midmarket,United States of America,Carretera,Medium,2030,3,15,20300,23/10/2010,30450
Government,Germany,Paseo,High,357,10,350,92820,24/10/2010,124950
Channel Partners,Germany,Paseo,High,1013,10,12,3039,24/10/2010,12156
Government,France,Velo,High,2805,120,20,28050,26/10/2010,56100
Midmarket,Mexico,Velo,High,655,120,15,6550,26/10/2010,9825
Midmarket,United States of America,Amarilla,None,615,260,15,6150,07/11/2010,9225
Midmarket,Canada,Paseo,None,2152,10,15,21520,08/11/2010,32280
Channel Partners,Mexico,Montana,Low,690,5,12,2070,10/11/2010,8280
Midmarket,United States of America,Paseo,Medium,3675,10,15,36750,13/11/2010,55125
Government,Mexico,VTT,Low,1397,250,350,363220,16/11/2010,488950
Channel Partners,Mexico,Velo,High,410,120,12,1230,17/11/2010,4920
Small Business,Mexico,Velo,High,2605,120,300,651250,17/11/2010,781500
Midmarket,United States of America,Paseo,Medium,2931,10,15,29310,22/11/2010,43965
Midmarket,Mexico,Montana,None,2470,5,15,24700,23/11/2010,37050
Enterprise,Canada,Montana,None,2666,5,125,319860,23/11/2010,333187.5
Enterprise,Mexico,Amarilla,Low,1074,260,125,128880,23/11/2010,134250
Government,Germany,Amarilla,Low,1907,260,350,495820,23/11/2010,667450
Channel Partners,United States of America,Carretera,High,386,3,12,1158,23/11/2010,4632
Enterprise,Germany,VTT,High,552,250,125,66240,23/11/2010,69000
Government,France,Amarilla,Medium,1403,260,7,7015,24/11/2010,9821
Government,Mexico,Carretera,Medium,521,3,7,2605,25/11/2010,3647
Government,Germany,Paseo,High,2708,10,20,27080,02/12/2010,54160
Government,Canada,Paseo,High,2632,10,350,684320,02/12/2010,921200
Enterprise,Canada,Paseo,High,1583,10,125,189960,02/12/2010,197875
Small Business,Germany,Velo,High,2536,120,300,634000,03/12/2010,760800
Government,United States of America,Paseo,High,1177,10,350,306020,04/12/2010,411950
Government,Canada,Velo,Low,3851,120,20,38505,05/12/2010,77010
Midmarket,Mexico,Paseo,Low,1514,10,15,15140,07/12/2010,22710
Government,United States of America,Paseo,Low,274,10,350,71240,07/12/2010,95900
Channel Partners,Germany,VTT,None,2838,250,12,8514,09/12/2010,34056
Enterprise,France,Carretera,High,1023,3,125,122760,11/12/2010,127875
Government,Germany,Carretera,High,792,3,350,205920,14/12/2010,277200
Government,Germany,Paseo,Medium,1934,10,20,19340,22/12/2010,38680
Midmarket,United States of America,VTT,High,2567,250,15,25670,22/12/2010,38505
Channel Partners,United States of America,Paseo,None,912,10,12,2736,23/12/2010,10944
Channel Partners,France,VTT,Medium,2234,250,12,6702,24/12/2010,26808
Midmarket,France,Montana,High,2072,5,15,20720,28/12/2010,31080
